"Opusculum_scanOCR" d-348-346;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=737,1099,11,25&page=1;"Opusculum_scanOCR" d-348-346
"Opusculum_scanOCR" d-349-347;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=745,1102,81,59&page=1;"Opusculum_scanOCR" d-349-347
"Opusculum_scanOCR" d-350-348;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=826,1071,41,67&page=1;"Opusculum_scanOCR" d-350-348
"Opusculum_scanOCR" d-351-349;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=868,1068,47,71&page=1;"Opusculum_scanOCR" d-351-349
"Opusculum_scanOCR" d-352-350;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=868,1100,8,16&page=1;"Opusculum_scanOCR" d-352-350
"Opusculum_scanOCR" d-353-351;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=916,1073,39,69&page=1;"Opusculum_scanOCR" d-353-351
"Opusculum_scanOCR" d-354-352;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=954,1073,53,69&page=1;"Opusculum_scanOCR" d-354-352
"Opusculum_scanOCR" d-355-353;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1008,1071,55,72&page=1;"Opusculum_scanOCR" d-355-353
"Opusculum_scanOCR" d-356-354;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1063,1073,29,68&page=1;"Opusculum_scanOCR" d-356-354
"Opusculum_scanOCR" d-357-355;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1074,1147,17,15&page=1;"Opusculum_scanOCR" d-357-355
"Opusculum_scanOCR" d-358-356;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1093,1073,71,70&page=1;"Opusculum_scanOCR" d-358-356
"Opusculum_scanOCR" d-359-357;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1176,1067,134,97&page=1;"Opusculum_scanOCR" d-359-357
"Opusculum_scanOCR" d-360-358;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1313,1075,26,30&page=1;"Opusculum_scanOCR" d-360-358
"Opusculum_scanOCR" d-361-359;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1335,1074,56,79&page=1;"Opusculum_scanOCR" d-361-359
"Opusculum_scanOCR" d-362-360;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1394,1075,25,33&page=1;"Opusculum_scanOCR" d-362-360
"Opusculum_scanOCR" d-363-361;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1418,1076,31,69&page=1;"Opusculum_scanOCR" d-363-361
"Opusculum_scanOCR" d-364-362;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1430,1148,17,17&page=1;"Opusculum_scanOCR" d-364-362
"Opusculum_scanOCR" d-365-363;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1448,1078,31,68&page=1;"Opusculum_scanOCR" d-365-363
"Opusculum_scanOCR" d-366-364;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1462,1150,16,17&page=1;"Opusculum_scanOCR" d-366-364
"Opusculum_scanOCR" d-367-365;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1477,1061,53,87&page=1;"Opusculum_scanOCR" d-367-365
"Opusculum_scanOCR" d-368-366;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1491,1151,13,17&page=1;"Opusculum_scanOCR" d-368-366
"Opusculum_scanOCR" d-369-367;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1510,1151,23,19&page=1;"Opusculum_scanOCR" d-369-367
"Opusculum_scanOCR" d-370-368;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=931,204,19,19&page=1;"Opusculum_scanOCR" d-370-368
"Opusculum_scanOCR" d-371-369;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=945,215,18,15&page=1;"Opusculum_scanOCR" d-371-369
"Opusculum_scanOCR" d-372-370;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=959,221,8,16&page=1;"Opusculum_scanOCR" d-372-370
"Opusculum_scanOCR" d-373-371;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=969,223,16,18&page=1;"Opusculum_scanOCR" d-373-371
"Opusculum_scanOCR" d-374-372;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=989,222,14,17&page=1;"Opusculum_scanOCR" d-374-372
"Opusculum_scanOCR" d-375-373;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1000,213,18,19&page=1;"Opusculum_scanOCR" d-375-373
"Opusculum_scanOCR" d-376-374;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1012,187,26,33&page=1;"Opusculum_scanOCR" d-376-374
"Opusculum_scanOCR" d-377-375;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=920,184,18,16&page=1;"Opusculum_scanOCR" d-377-375
"Opusculum_scanOCR" d-378-376;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=922,162,16,16&page=1;"Opusculum_scanOCR" d-378-376
"Opusculum_scanOCR" d-379-377;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=926,199,16,9&page=1;"Opusculum_scanOCR" d-379-377
"Opusculum_scanOCR" d-380-378;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=948,159,31,30&page=1;"Opusculum_scanOCR" d-380-378
"Opusculum_scanOCR" d-381-379;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=981,160,33,31&page=1;"Opusculum_scanOCR" d-381-379
"Opusculum_scanOCR" d-382-380;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1024,168,15,15&page=1;"Opusculum_scanOCR" d-382-380
"Opusculum_scanOCR" d-383-381;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=925,139,19,18&page=1;"Opusculum_scanOCR" d-383-381
"Opusculum_scanOCR" d-384-382;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=935,126,16,17&page=1;"Opusculum_scanOCR" d-384-382
"Opusculum_scanOCR" d-385-383;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=950,118,16,19&page=1;"Opusculum_scanOCR" d-385-383
"Opusculum_scanOCR" d-386-384;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=966,115,15,17&page=1;"Opusculum_scanOCR" d-386-384
"Opusculum_scanOCR" d-387-385;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=982,115,15,17&page=1;"Opusculum_scanOCR" d-387-385
"Opusculum_scanOCR" d-388-386;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=997,121,16,17&page=1;"Opusculum_scanOCR" d-388-386
"Opusculum_scanOCR" d-389-387;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1008,131,30,27&page=1;"Opusculum_scanOCR" d-389-387
"Opusculum_scanOCR" d-390-388;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1220,0,41,1&page=1;"Opusculum_scanOCR" d-390-388
"Opusculum_scanOCR" d-391-389;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1800,0,7,1&page=1;"Opusculum_scanOCR" d-391-389
"Opusculum_scanOCR" d-392-390;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=0,0,300,300&page=1;"Opusculum_scanOCR" d-392-390
"Opusculum_scanOCR" d-393-391;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=300,0,300,2&page=1;"Opusculum_scanOCR" d-393-391
"Opusculum_scanOCR" d-394-392;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=600,0,300,1&page=1;"Opusculum_scanOCR" d-394-392
"Opusculum_scanOCR" d-395-393;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=900,0,300,1&page=1;"Opusculum_scanOCR" d-395-393
"Opusculum_scanOCR" d-396-394;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1200,0,19,1&page=1;"Opusculum_scanOCR" d-396-394
"Opusculum_scanOCR" d-397-395;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1808,0,162,300&page=1;"Opusculum_scanOCR" d-397-395
"Opusculum_scanOCR" d-398-396;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=0,300,1,300&page=1;"Opusculum_scanOCR" d-398-396
"Opusculum_scanOCR" d-399-397;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1969,300,1,300&page=1;"Opusculum_scanOCR" d-399-397
"Opusculum_scanOCR" d-400-398;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=0,600,1,300&page=1;"Opusculum_scanOCR" d-400-398
"Opusculum_scanOCR" d-401-399;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1969,600,1,300&page=1;"Opusculum_scanOCR" d-401-399
"Opusculum_scanOCR" d-402-400;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=0,900,1,300&page=1;"Opusculum_scanOCR" d-402-400
"Opusculum_scanOCR" d-403-401;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=722,1096,73,34&page=1;"Opusculum_scanOCR" d-403-401
"Opusculum_scanOCR" d-404-402;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1969,900,1,300&page=1;"Opusculum_scanOCR" d-404-402
"Opusculum_scanOCR" d-405-403;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=0,1200,1,300&page=1;"Opusculum_scanOCR" d-405-403
"Opusculum_scanOCR" d-406-404;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=931,1349,1,1&page=1;"Opusculum_scanOCR" d-406-404
"Opusculum_scanOCR" d-407-405;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1969,1200,1,300&page=1;"Opusculum_scanOCR" d-407-405
"Opusculum_scanOCR" d-408-406;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=0,1500,1,253&page=1;"Opusculum_scanOCR" d-408-406
"Opusculum_scanOCR" d-409-407;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=614,1776,1,1&page=1;"Opusculum_scanOCR" d-409-407
"Opusculum_scanOCR" d-410-408;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=937,1575,200,207&page=1;"Opusculum_scanOCR" d-410-408
"Opusculum_scanOCR" d-411-409;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1230,1526,57,69&page=1;"Opusculum_scanOCR" d-411-409
"Opusculum_scanOCR" d-412-410;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1969,1500,1,300&page=1;"Opusculum_scanOCR" d-412-410
"Opusculum_scanOCR" d-413-411;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=699,1846,1,2&page=1;"Opusculum_scanOCR" d-413-411
"Opusculum_scanOCR" d-414-412;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=917,1834,130,4&page=1;"Opusculum_scanOCR" d-414-412
"Opusculum_scanOCR" d-415-413;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1969,1800,1,300&page=1;"Opusculum_scanOCR" d-415-413
"Opusculum_scanOCR" d-416-414;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=689,2282,138,116&page=1;"Opusculum_scanOCR" d-416-414
"Opusculum_scanOCR" d-417-415;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=928,2395,2,1&page=1;"Opusculum_scanOCR" d-417-415
"Opusculum_scanOCR" d-418-416;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1206,2290,223,101&page=1;"Opusculum_scanOCR" d-418-416
"Opusculum_scanOCR" d-419-417;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1969,2100,1,300&page=1;"Opusculum_scanOCR" d-419-417
"Opusculum_scanOCR" d-420-418;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=731,2500,1,1&page=1;"Opusculum_scanOCR" d-420-418
"Opusculum_scanOCR" d-421-419;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=929,2501,165,2&page=1;"Opusculum_scanOCR" d-421-419
"Opusculum_scanOCR" d-422-420;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1204,2402,139,55&page=1;"Opusculum_scanOCR" d-422-420
"Opusculum_scanOCR" d-423-421;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1969,2400,1,300&page=1;"Opusculum_scanOCR" d-423-421
"Opusculum_scanOCR" d-424-422;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=0,2963,300,5&page=1;"Opusculum_scanOCR" d-424-422
"Opusculum_scanOCR" d-425-423;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=300,2966,300,2&page=1;"Opusculum_scanOCR" d-425-423
"Opusculum_scanOCR" d-426-424;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=600,2967,151,1&page=1;"Opusculum_scanOCR" d-426-424
"Opusculum_scanOCR" d-427-425;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1305,2966,195,2&page=1;"Opusculum_scanOCR" d-427-425
"Opusculum_scanOCR" d-428-426;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1500,2964,300,4&page=1;"Opusculum_scanOCR" d-428-426
"Opusculum_scanOCR" d-429-427;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1800,2700,170,268&page=1;"Opusculum_scanOCR" d-429-427
"Opusculum_scanOCR" d-0-0;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=493,2951,4,1&page=2;"Opusculum_scanOCR" d-0-0
"Opusculum_scanOCR" d-1-1;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=0,2824,1,7&page=2;"Opusculum_scanOCR" d-1-1
"Opusculum_scanOCR" d-2-2;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1514,2824,2,4&page=2;"Opusculum_scanOCR" d-2-2
"Opusculum_scanOCR" d-3-3;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=486,2548,123,49&page=2;"Opusculum_scanOCR" d-3-3
"Opusculum_scanOCR" d-4-4;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=609,2550,66,39&page=2;"Opusculum_scanOCR" d-4-4
"Opusculum_scanOCR" d-5-5;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=679,2548,104,42&page=2;"Opusculum_scanOCR" d-5-5
"Opusculum_scanOCR" d-6-6;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=785,2553,28,35&page=2;"Opusculum_scanOCR" d-6-6
"Opusculum_scanOCR" d-7-7;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=815,2554,17,32&page=2;"Opusculum_scanOCR" d-7-7
"Opusculum_scanOCR" d-8-8;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=833,2552,23,33&page=2;"Opusculum_scanOCR" d-8-8
"Opusculum_scanOCR" d-9-9;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=858,2553,16,35&page=2;"Opusculum_scanOCR" d-9-9
"Opusculum_scanOCR" d-10-10;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=875,2555,14,35&page=2;"Opusculum_scanOCR" d-10-10
"Opusculum_scanOCR" d-11-11;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=882,2590,10,9&page=2;"Opusculum_scanOCR" d-11-11
"Opusculum_scanOCR" d-12-12;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=890,2554,25,36&page=2;"Opusculum_scanOCR" d-12-12
"Opusculum_scanOCR" d-13-13;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=918,2555,24,33&page=2;"Opusculum_scanOCR" d-13-13
"Opusculum_scanOCR" d-14-14;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=941,2556,42,39&page=2;"Opusculum_scanOCR" d-14-14
"Opusculum_scanOCR" d-15-15;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=990,2547,29,45&page=2;"Opusculum_scanOCR" d-15-15
"Opusculum_scanOCR" d-16-16;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1019,2558,30,33&page=2;"Opusculum_scanOCR" d-16-16
"Opusculum_scanOCR" d-17-17;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1049,2558,19,32&page=2;"Opusculum_scanOCR" d-17-17
"Opusculum_scanOCR" d-18-18;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1077,2544,47,46&page=2;"Opusculum_scanOCR" d-18-18
"Opusculum_scanOCR" d-19-19;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1127,2557,28,33&page=2;"Opusculum_scanOCR" d-19-19
"Opusculum_scanOCR" d-20-20;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1157,2558,20,33&page=2;"Opusculum_scanOCR" d-20-20
"Opusculum_scanOCR" d-21-21;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1178,2558,45,38&page=2;"Opusculum_scanOCR" d-21-21
"Opusculum_scanOCR" d-22-22;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1225,2558,13,31&page=2;"Opusculum_scanOCR" d-22-22
"Opusculum_scanOCR" d-23-23;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1232,2592,7,7&page=2;"Opusculum_scanOCR" d-23-23
"Opusculum_scanOCR" d-24-24;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1239,2553,17,38&page=2;"Opusculum_scanOCR" d-24-24
"Opusculum_scanOCR" d-25-25;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1265,2544,30,46&page=2;"Opusculum_scanOCR" d-25-25
"Opusculum_scanOCR" d-26-26;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1297,2559,38,32&page=2;"Opusculum_scanOCR" d-26-26
"Opusculum_scanOCR" d-27-27;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1340,2557,10,42&page=2;"Opusculum_scanOCR" d-27-27
"Opusculum_scanOCR" d-28-28;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1352,2557,28,33&page=2;"Opusculum_scanOCR" d-28-28
"Opusculum_scanOCR" d-29-29;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1382,2559,21,32&page=2;"Opusculum_scanOCR" d-29-29
"Opusculum_scanOCR" d-30-30;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1397,2596,14,9&page=2;"Opusculum_scanOCR" d-30-30
"Opusculum_scanOCR" d-31-31;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1403,2555,31,32&page=2;"Opusculum_scanOCR" d-31-31
"Opusculum_scanOCR" d-32-32;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1425,2576,10,14&page=2;"Opusculum_scanOCR" d-32-32
"Opusculum_scanOCR" d-33-33;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1437,2558,12,45&page=2;"Opusculum_scanOCR" d-33-33
"Opusculum_scanOCR" d-34-34;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1448,2558,14,33&page=2;"Opusculum_scanOCR" d-34-34
"Opusculum_scanOCR" d-35-35;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1457,2594,7,7&page=2;"Opusculum_scanOCR" d-35-35
"Opusculum_scanOCR" d-36-36;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1465,2554,92,40&page=2;"Opusculum_scanOCR" d-36-36
"Opusculum_scanOCR" d-37-37;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1558,2554,29,34&page=2;"Opusculum_scanOCR" d-37-37
"Opusculum_scanOCR" d-38-38;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1589,2573,3,3&page=2;"Opusculum_scanOCR" d-38-38
"Opusculum_scanOCR" d-39-39;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1598,2555,22,33&page=2;"Opusculum_scanOCR" d-39-39
"Opusculum_scanOCR" d-40-40;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1620,2554,38,34&page=2;"Opusculum_scanOCR" d-40-40
"Opusculum_scanOCR" d-41-41;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1660,2553,14,44&page=2;"Opusculum_scanOCR" d-41-41
"Opusculum_scanOCR" d-42-42;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1674,2552,46,45&page=2;"Opusculum_scanOCR" d-42-42
"Opusculum_scanOCR" d-43-43;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1724,2570,9,13&page=2;"Opusculum_scanOCR" d-43-43
"Opusculum_scanOCR" d-44-44;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1724,2553,8,12&page=2;"Opusculum_scanOCR" d-44-44
"Opusculum_scanOCR" d-45-45;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1737,2540,32,46&page=2;"Opusculum_scanOCR" d-45-45
"Opusculum_scanOCR" d-46-46;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1768,2553,41,33&page=2;"Opusculum_scanOCR" d-46-46
"Opusculum_scanOCR" d-47-47;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=484,2489,26,48&page=2;"Opusculum_scanOCR" d-47-47
"Opusculum_scanOCR" d-48-48;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=502,2496,26,32&page=2;"Opusculum_scanOCR" d-48-48
"Opusculum_scanOCR" d-49-49;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=530,2495,31,35&page=2;"Opusculum_scanOCR" d-49-49
"Opusculum_scanOCR" d-50-50;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=562,2497,36,45&page=2;"Opusculum_scanOCR" d-50-50
"Opusculum_scanOCR" d-51-51;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=598,2497,48,34&page=2;"Opusculum_scanOCR" d-51-51
"Opusculum_scanOCR" d-52-52;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=656,2495,83,36&page=2;"Opusculum_scanOCR" d-52-52
"Opusculum_scanOCR" d-53-53;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=741,2497,37,38&page=2;"Opusculum_scanOCR" d-53-53
"Opusculum_scanOCR" d-54-54;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=778,2499,87,32&page=2;"Opusculum_scanOCR" d-54-54
"Opusculum_scanOCR" d-55-55;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=872,2489,119,44&page=2;"Opusculum_scanOCR" d-55-55
"Opusculum_scanOCR" d-56-56;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=880,2534,7,9&page=2;"Opusculum_scanOCR" d-56-56
"Opusculum_scanOCR" d-57-57;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=985,2536,6,7&page=2;"Opusculum_scanOCR" d-57-57
"Opusculum_scanOCR" d-58-58;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=992,2501,27,34&page=2;"Opusculum_scanOCR" d-58-58
"Opusculum_scanOCR" d-59-59;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1020,2502,47,33&page=2;"Opusculum_scanOCR" d-59-59
"Opusculum_scanOCR" d-60-60;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1078,2502,38,35&page=2;"Opusculum_scanOCR" d-60-60
"Opusculum_scanOCR" d-61-61;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1122,2491,100,54&page=2;"Opusculum_scanOCR" d-61-61
"Opusculum_scanOCR" d-62-62;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1138,2536,7,7&page=2;"Opusculum_scanOCR" d-62-62
"Opusculum_scanOCR" d-63-63;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1222,2519,9,13&page=2;"Opusculum_scanOCR" d-63-63
"Opusculum_scanOCR" d-64-64;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1223,2502,8,13&page=2;"Opusculum_scanOCR" d-64-64
"Opusculum_scanOCR" d-65-65;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1234,2501,13,33&page=2;"Opusculum_scanOCR" d-65-65
"Opusculum_scanOCR" d-66-66;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1242,2538,5,6&page=2;"Opusculum_scanOCR" d-66-66
"Opusculum_scanOCR" d-67-67;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1248,2501,30,33&page=2;"Opusculum_scanOCR" d-67-67
"Opusculum_scanOCR" d-68-68;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1278,2503,10,38&page=2;"Opusculum_scanOCR" d-68-68
"Opusculum_scanOCR" d-69-69;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1290,2446,82,101&page=2;"Opusculum_scanOCR" d-69-69
"Opusculum_scanOCR" d-70-70;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1319,2537,8,9&page=2;"Opusculum_scanOCR" d-70-70
"Opusculum_scanOCR" d-71-71;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1326,2534,4,2&page=2;"Opusculum_scanOCR" d-71-71
"Opusculum_scanOCR" d-72-72;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1353,2500,21,31&page=2;"Opusculum_scanOCR" d-72-72
"Opusculum_scanOCR" d-73-73;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1377,2501,72,34&page=2;"Opusculum_scanOCR" d-73-73
"Opusculum_scanOCR" d-74-74;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1458,2490,29,44&page=2;"Opusculum_scanOCR" d-74-74
"Opusculum_scanOCR" d-75-75;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1487,2502,16,30&page=2;"Opusculum_scanOCR" d-75-75
"Opusculum_scanOCR" d-76-76;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1505,2500,52,45&page=2;"Opusculum_scanOCR" d-76-76
"Opusculum_scanOCR" d-77-77;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1559,2499,42,34&page=2;"Opusculum_scanOCR" d-77-77
"Opusculum_scanOCR" d-78-78;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1586,2535,5,6&page=2;"Opusculum_scanOCR" d-78-78
"Opusculum_scanOCR" d-79-79;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1592,2518,9,11&page=2;"Opusculum_scanOCR" d-79-79
"Opusculum_scanOCR" d-80-80;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1605,2498,55,43&page=2;"Opusculum_scanOCR" d-80-80
"Opusculum_scanOCR" d-81-81;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1662,2498,116,39&page=2;"Opusculum_scanOCR" d-81-81
"Opusculum_scanOCR" d-82-82;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1720,2533,6,7&page=2;"Opusculum_scanOCR" d-82-82
"Opusculum_scanOCR" d-83-83;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1774,2533,6,7&page=2;"Opusculum_scanOCR" d-83-83
"Opusculum_scanOCR" d-84-84;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=1780,2496,23,34&page=2;"Opusculum_scanOCR" d-84-84
"Opusculum_scanOCR" d-85-85;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=485,2434,51,40&page=2;"Opusculum_scanOCR" d-85-85
"Opusculum_scanOCR" d-86-86;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=539,2438,57,47&page=2;"Opusculum_scanOCR" d-86-86
"Opusculum_scanOCR" d-87-87;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=597,2441,63,40&page=2;"Opusculum_scanOCR" d-87-87
"Opusculum_scanOCR" d-88-88;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=635,2477,24,9&page=2;"Opusculum_scanOCR" d-88-88
"Opusculum_scanOCR" d-89-89;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=670,2441,27,33&page=2;"Opusculum_scanOCR" d-89-89
"Opusculum_scanOCR" d-90-90;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=699,2440,16,31&page=2;"Opusculum_scanOCR" d-90-90
"Opusculum_scanOCR" d-91-91;file:Opusculum_scanOCR.djvu?djvuopts=&highlight=716,2442,28,35&page=2;"Opusculum_scanOCR" d-91-91
